step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud
1,'C938819633','1','M','28007','M348934600','28007','es_transportation',13.0,0
1,'C1281345721','2','F','28007','M547558035','28007','es_fashion',44.15,0
1,'C1457086535','2','M','28007','M151143676','28007','es_barsandrestaurants',10.82,0
1,'C481773197','4','F','28007','M348934600','28007','es_transportation',4.14,0
1,'C567897093','2','M','28007','M348934600','28007','es_transportation',38.73,0
1,'C2046797625','2','M','28007','M348934600','28007','es_transportation',14.81,0
1,'C1145304322','3','F','28007','M348934600','28007','es_transportation',32.28,0
1,'C870503362','2','F','28007','M348934600','28007','es_transportation',17.91,0
1,'C1986443469','2','M','28007','M348934600','28007','es_transportation',43.9,0
1,'C77017704','2','F','28007','M348934600','28007','es_transportation',20.37,0
1,'C1199849921','5','M','28007','M348934600','28007','es_transportation',14.59,0
1,'C282483842','4','F','28007','M1946091778','28007','es_wellnessandbeauty',19.64,0
1,'C2075935351','U','E','28007','M1823072687','28007','es_transportation',22.62,0
1,'C701909142','3','F','28007','M348934600','28007','es_transportation',71.67,0
1,'C480975116','2','M','28007','M348934600','28007','es_transportation',37.44,0
1,'C851871528','1','F','28007','M348934600','28007','es_transportation',34.15,0
1,'C914285365','4','M','28007','M348934600','28007','es_transportation',51.4,0
1,'C913863966','6','M','28007','M348934600','28007','es_transportation',63.2,0
1,'C416536713','2','F','28007','M348934600','28007','es_transportation',24.08,0
1,'C1102464953','4','F','28007','M348934600','28007','es_transportation',6.83,0
1,'C1739071229','4','F','28007','M1823072687','28007','es_transportation',15.33,0
1,'C764092576','4','F','28007','M348934600','28007','es_transportation',49.96,0
1,'C114388565','4','M','28007','M348934600','28007','es_transportation',35.3,0
1,'C1347371891','2','M','28007','M348934600','28007','es_transportation',56.01,0
1,'C1959541246','3','F','28007','M348934600','28007','es_transportation',56.34,0
1,'C1809104609','1','F','28007','M1600850729','28007','es_fashion',63.31,0
1,'C500992269','2','M','28007','M855959430','28007','es_hyper',17.38,0
1,'C1338727022','2','F','28007','M348934600','28007','es_transportation',16.98,0
1,'C1928450094','2','M','28007','M1823072687','28007','es_transportation',11.79,0
1,'C2089485741','3','M','28007','M151143676','28007','es_barsandrestaurants',103.57,0
1,'C95356','1','M','28007','M480139044','28007','es_health',62.77,0
1,'C1556912476','3','F','28007','M348934600','28007','es_transportation',49.8,0
1,'C1209651258','2','M','28007','M348934600','28007','es_transportation',2.51,0
1,'C285984841','3','M','28007','M348934600','28007','es_transportation',39.27,0
1,'C1532144144','1','M','28007','M348934600','28007','es_transportation',1.45,0
1,'C941334726','3','F','28007','M348934600','28007','es_transportation',59.58,0
1,'C676229147','2','M','28007','M348934600','28007','es_transportation',7.33,0
1,'C1960639712','2','F','28007','M348934600','28007','es_transportation',19.88,0
1,'C1799010144','2','F','28007','M348934600','28007','es_transportation',19.04,0
1,'C2119675022','6','F','28007','M348934600','28007','es_transportation',33.88,0
1,'C43130617','2','M','28007','M348934600','28007','es_transportation',27.17,0
1,'C413843100','3','F','28007','M348934600','28007','es_transportation',9.76,0
1,'C1865204568','5','M','28007','M1823072687','28007','es_transportation',35.21,0
1,'C2035771335','2','F','28007','M348934600','28007','es_transportation',34.92,0
1,'C827822455','3','M','28007','M348934600','28007','es_transportation',60.72,0
1,'C1950237952','4','F','28007','M348934600','28007','es_transportation',46.97,0
1,'C1533572842','4','F','28007','M209847108','28007','es_wellnessandbeauty',65.27,0
1,'C483485800','4','F','28007','M348934600','28007','es_transportation',9.81,0
1,'C1161927918','2','F','28007','M348934600','28007','es_transportation',8.25,0
1,'C1374607221','U','E','28007','M85975013','28007','es_food',8.63,0
1,'C1128965136','2','F','28007','M348934600','28007','es_transportation',27.44,0
1,'C671524709','5','F','28007','M348934600','28007','es_transportation',20.12,0
1,'C450584964','2','F','28007','M348934600','28007','es_transportation',14.56,0
1,'C2108669396','5','M','28007','M348934600','28007','es_transportation',24.05,0
1,'C100045114','4','M','28007','M348934600','28007','es_transportation',27.63,0
1,'C1358225719','2','F','28007','M348875670','28007','es_hotelservices',154.92,0
1,'C484268062','3','F','28007','M348934600','28007','es_transportation',18.04,0
1,'C1632035340','6','M','28007','M348934600','28007','es_transportation',35.09,0
1,'C1108967401','1','M','28007','M348934600','28007','es_transportation',27.44,0
1,'C1249352100','5','M','28007','M348934600','28007','es_transportation',21.65,0
1,'C658256470','3','F','28007','M348934600','28007','es_transportation',60.94,0
1,'C32640811','3','M','28007','M348934600','28007','es_transportation',34.22,0
1,'C1354799046','3','M','28007','M1823072687','28007','es_transportation',1.57,0
1,'C190398591','6','M','28007','M1823072687','28007','es_transportation',43.18,0
1,'C1081944543','4','F','28007','M348934600','28007','es_transportation',3.2,0
1,'C1376050027','2','F','28007','M348934600','28007','es_transportation',16.09,0
1,'C834963773','5','F','28007','M348934600','28007','es_transportation',4.93,0
1,'C228882909','2','M','28007','M1842530320','28007','es_tech',143.69,0
1,'C78230690','2','F','28007','M1823072687','28007','es_transportation',7.08,0
1,'C1130259702','3','M','28007','M348934600','28007','es_transportation',40.42,0
1,'C1769359992','3','F','28007','M348934600','28007','es_transportation',68.24,0
1,'C993553940','2','M','28007','M348934600','28007','es_transportation',12.17,0
1,'C928479694','5','M','28007','M85975013','28007','es_food',13.78,0
1,'C2062869828','2','M','28007','M348934600','28007','es_transportation',28.87,0
1,'C1255221015','3','F','28007','M348934600','28007','es_transportation',13.5,0
1,'C1575099263','2','M','28007','M1823072687','28007','es_transportation',14.25,0
1,'C1872660217','4','F','28007','M1823072687','28007','es_transportation',11.21,0
1,'C808326652','U','E','28007','M348934600','28007','es_transportation',22.06,0
1,'C138375181','5','F','28007','M85975013','28007','es_food',70.26,0
1,'C413455659','2','F','28007','M1823072687','28007','es_transportation',52.52,0
1,'C183270065','0','F','28007','M348934600','28007','es_transportation',21.51,0
1,'C142251484','6','M','28007','M348934600','28007','es_transportation',4.6,0
1,'C1525483242','3','M','28007','M1823072687','28007','es_transportation',10.21,0
1,'C196888452','4','M','28007','M1823072687','28007','es_transportation',4.85,0
1,'C1630697663','4','F','28007','M348934600','28007','es_transportation',23.88,0
1,'C1027777422','2','M','28007','M348934600','28007','es_transportation',47.74,0
1,'C337291476','5','M','28007','M348934600','28007','es_transportation',16.59,0
1,'C1605642067','1','M','28007','M855959430','28007','es_hyper',59.37,0
1,'C1283534588','3','M','28007','M348934600','28007','es_transportation',2.19,0
1,'C384665757','3','F','28007','M1823072687','28007','es_transportation',25.56,0
1,'C2060968828','3','F','28007','M348934600','28007','es_transportation',49.96,0
1,'C1731135780','2','M','28007','M209847108','28007','es_wellnessandbeauty',78.89,0
1,'C1685492470','2','F','28007','M547558035','28007','es_fashion',141.83,1
1,'C1454826238','2','F','28007','M547558035','28007','es_fashion',22.43,1
1,'C719205737','3','F','28007','M1823072687','28007','es_transportation',11.03,0
1,'C765155274','1','F','28007','M348934600','28007','es_transportation',14.39,0
1,'C1480193980','4','F','28007','M348934600','28007','es_transportation',38.5,0
1,'C574852748','4','F','28007','M348934600','28007','es_transportation',24.77,0
1,'C823286801','2','F','28007','M855959430','28007','es_hyper',97.37,0
1,'C874212917','2','F','28007','M348934600','28007','es_transportation',8.61,0
1,'C2092733799','2','F','28007','M1823072687','28007','es_transportation',21.45,0
1,'C2123693067','1','F','28007','M348934600','28007','es_transportation',1.91,0
1,'C399061526','2','F','28007','M1823072687','28007','es_transportation',34.03,0
1,'C1450562088','4','F','28007','M348934600','28007','es_transportation',38.21,0
1,'C1988407051','5','M','28007','M348934600','28007','es_transportation',2.37,0
1,'C1710930627','2','F','28007','M85975013','28007','es_food',50.7,0
1,'C1571595392','2','M','28007','M348934600','28007','es_transportation',55.92,0
1,'C1196149230','3','F','28007','M348934600','28007','es_transportation',21.99,0
1,'C1791524453','2','F','28007','M480139044','28007','es_health',388.51,1
1,'C1275518867','5','F','28007','M480139044','28007','es_health',41.98,1
1,'C179196508','3','F','28007','M348934600','28007','es_transportation',3.1,0
1,'C855112247','5','M','28007','M151143676','28007','es_barsandrestaurants',107.14,0
1,'C1180570487','6','F','28007','M1823072687','28007','es_transportation',22.7,0
1,'C1021409246','2','M','28007','M348934600','28007','es_transportation',5.82,0
1,'C2001505633','5','F','28007','M547558035','28007','es_fashion',140.14,0
1,'C1174416804','4','F','28007','M1823072687','28007','es_transportation',1.21,0
1,'C1433843082','4','F','28007','M85975013','28007','es_food',13.1,0
1,'C2008562542','2','M','28007','M1823072687','28007','es_transportation',19.19,0
1,'C1129461636','1','M','28007','M1823072687','28007','es_transportation',22.75,0
1,'C2030210340','2','M','28007','M1823072687','28007','es_transportation',26.83,0
1,'C2027052970','5','M','28007','M348934600','28007','es_transportation',44.01,0
1,'C1459810780','2','F','28007','M151143676','28007','es_barsandrestaurants',24.4,0
1,'C161733249','4','M','28007','M348934600','28007','es_transportation',9.33,0
1,'C1431362064','1','F','28007','M1823072687','28007','es_transportation',72.09,0
1,'C1807567788','4','M','28007','M1823072687','28007','es_transportation',32.6,0
1,'C454240137','5','M','28007','M1198415165','28007','es_wellnessandbeauty',42.08,0
1,'C608547225','2','F','28007','M348934600','28007','es_transportation',1.25,0
1,'C131915922','2','F','28007','M1823072687','28007','es_transportation',20.47,0
1,'C917831365','5','F','28007','M1823072687','28007','es_transportation',30.59,0
1,'C464042268','6','F','28007','M1823072687','28007','es_transportation',32.04,0
1,'C2084933658','1','F','28007','M348934600','28007','es_transportation',6.4,0
1,'C257361511','4','M','28007','M348934600','28007','es_transportation',50.43,0
1,'C1640022626','6','M','28007','M1823072687','28007','es_transportation',66.22,0
1,'C245908628','3','M','28007','M348934600','28007','es_transportation',44.77,0
1,'C1230747575','3','M','28007','M348934600','28007','es_transportation',51.84,0
1,'C380564257','3','F','28007','M348934600','28007','es_transportation',13.24,0
1,'C1100276718','1','F','28007','M1823072687','28007','es_transportation',29.76,0
1,'C56197730','2','M','28007','M348934600','28007','es_transportation',58.66,0
1,'C935791733','3','U','28007','M85975013','28007','es_food',62.87,0
1,'C1634492186','3','M','28007','M348934600','28007','es_transportation',21.52,0
1,'C398651508','4','F','28007','M348934600','28007','es_transportation',12.86,0
1,'C597908249','3','F','28007','M1823072687','28007','es_transportation',22.92,0
1,'C1095241409','1','M','28007','M209847108','28007','es_wellnessandbeauty',64.95,0
1,'C2125297333','2','F','28007','M1053599405','28007','es_health',139.48,0
1,'C592679392','5','M','28007','M348934600','28007','es_transportation',38.43,0
1,'C1055224400','3','F','28007','M348934600','28007','es_transportation',22.36,0
1,'C1229072215','3','M','28007','M348934600','28007','es_transportation',29.06,0
1,'C980876590','2','F','28007','M348934600','28007','es_transportation',40.38,0
1,'C1127069069','2','F','28007','M348934600','28007','es_transportation',6.67,0
1,'C1299496226','5','F','28007','M348934600','28007','es_transportation',0.13,0
1,'C17166563','4','F','28007','M348934600','28007','es_transportation',30.93,0
1,'C204633978','2','F','28007','M348934600','28007','es_transportation',6.47,0
1,'C1580753738','5','M','28007','M348934600','28007','es_transportation',55.22,0
1,'C582022575','3','M','28007','M348934600','28007','es_transportation',15.89,0
1,'C1047521541','5','M','28007','M1823072687','28007','es_transportation',45.14,0
1,'C1960353164','2','F','28007','M348934600','28007','es_transportation',35.65,0
1,'C11453786','3','M','28007','M151143676','28007','es_barsandrestaurants',27.8,0
1,'C223315547','1','M','28007','M348934600','28007','es_transportation',4.43,0
1,'C755000520','2','F','28007','M348934600','28007','es_transportation',24.7,0
1,'C784005201','4','M','28007','M348934600','28007','es_transportation',16.9,0
1,'C684162308','5','F','28007','M547558035','28007','es_fashion',124.46,0
1,'C202531238','4','F','28007','M348934600','28007','es_transportation',10.95,0
1,'C1136859577','3','M','28007','M348934600','28007','es_transportation',8.61,0
1,'C2005297705','3','M','28007','M348934600','28007','es_transportation',1.68,0
1,'C231044523','1','M','28007','M1823072687','28007','es_transportation',33.13,0
1,'C1182534509','2','F','28007','M1823072687','28007','es_transportation',11.29,0
1,'C186469824','4','F','28007','M1600850729','28007','es_fashion',17.97,0
1,'C1088464518','2','F','28007','M348934600','28007','es_transportation',17.67,0
1,'C856303631','4','M','28007','M348934600','28007','es_transportation',4.32,0
1,'C1930258744','4','M','28007','M1823072687','28007','es_transportation',21.52,0
1,'C1040303644','2','M','28007','M1823072687','28007','es_transportation',20.4,0
1,'C255292461','5','F','28007','M1823072687','28007','es_transportation',61.17,0
1,'C607521473','2','M','28007','M348934600','28007','es_transportation',13.77,0
1,'C1642592478','2','M','28007','M348934600','28007','es_transportation',17.99,0
1,'C2007043031','5','F','28007','M1823072687','28007','es_transportation',1.31,0
1,'C572958608','2','M','28007','M348934600','28007','es_transportation',32.5,0
